tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
569676404893163000,positive,0.6536,,,Southwest,,happygirlvicki,,0,"@SouthwestAir beautiful view flying into San Jose, CA this evening http://t.co/SxVaGbRTlI",,42057.7455208333,"Omaha, Nebraska",Central Time (US & Canada)
569676204728389000,positive,1,,,Southwest,,KortneyTambara,,0,@SouthwestAir Thank you SWA and Shannon G. @LASairport (C22) for being a miracle worker! #awesome,,42057.7449652778,,
569675004482351000,positive,0.6667,,,Southwest,,rzif,,0,=@SouthwestAir yes please,,42057.7416550926,,Central Time (US & Canada)
569674930842775000,positive,1,,,Southwest,,briandotcom,,0,@SouthwestAir I changed my flight through St. Louis. Thanks for the reply though!,,42057.7414583333,UTSA '13,Central Time (US & Canada)
569672501753724000,positive,1,,,Southwest,,r7lutt,,0,@SouthwestAir Have had a companion pass for a few years and my wife and I use it all the time.  Thanks #southwest for making travel easy!,,42057.7347569444,"Arkansas, USA",Central Time (US & Canada)
569671596744380000,positive,1,,,Southwest,,MNTmoney91,,0,@SouthwestAir constantly providing wonderful views and service! #SouthwestLuv http://t.co/9UNxqOTzIK,,42057.7322569444,MINNESOTA,Eastern Time (US & Canada)
569670962825846000,positive,1,,,Southwest,,_AmandaBrittney,,0,=@SouthwestAir lol I Already AM !I AM a card member as Well too lol I enjoy flying with you guys,,42057.7305092593,Virginia.,Central Time (US & Canada)
569670904852172000,positive,0.6626,,,Southwest,,TNVOLINFL,,0,@SouthwestAir.   50th Anniversary on April 10th. Still. Sweethearts.  Companions.  Lifetime.  Sons.  Families. Love.,,42057.7303472222,,
569670402223562000,positive,1,,,Southwest,,tranwitte,,0,=@SouthwestAir yes please....How do we get that companion pass?,,42057.7289583333,,
569668853849919000,positive,0.6349,,,Southwest,,hirammrom,,0,@SouthwestAir yes please!,,42057.7246875,,Central Time (US & Canada)
569668792265019000,positive,1,,,Southwest,,sheiladunagan,,0,@SouthwestAir I miss mine terribly. A +1 for my 30th anniversary would be amazing. It would mean LUV is in the air. #dontmakemebeg,,42057.7245138889,Austin ,Central Time (US & Canada)
569668677731274000,positive,0.6559,,,Southwest,,MrDockery_,,0,=@SouthwestAir I (heart) my CP status. sure would be Nice to have though.,,42057.7242013889,,Central Time (US & Canada)
569668606142783000,positive,0.667,,,Southwest,,csusanto,,0,@SouthwestAir #RedCarpet Southwest Companion Pass would be great!,,42057.7240046296,SF Bay Area,Pacific Time (US & Canada)
569668015047839000,positive,0.677999999999999,,,Southwest,,nblaschke,,0,@SouthwestAir I want one!,,42057.7223726852,"Woodsboro, TX",Central Time (US & Canada)
569667805643034000,positive,0.645999999999999,,0,Southwest,,jpiercyttu,,0,“@SouthwestAir: Companion Pass. Because everyone deserves #RedCarpet treatment and a +1 (even if it's your mom). http://t.co/QjKL4aBprG”,"[33.51750182, -101.90914558]",42057.7217939815,,
569667787829809000,positive,0.6709,,,Southwest,,mmuller1,,0,@SouthwestAir sign me up!,,42057.7217476852,,
569667324879511000,positive,0.6596,,,Southwest,,CommDocPA,,0,@SouthwestAir That would be brighter than all the stars combined on the red carpet tonight!,,42057.720462963,,Eastern Time (US & Canada)
569667246026416000,positive,1,,,Southwest,,dgackey,,0,@SouthwestAir got mine!  Just in time for the wife and my 15th anniversary!,,42057.7202546296,"Austin, TX",Central Time (US & Canada)
569667238808068000,positive,1,,,Southwest,,MarkMais,,0,@SouthwestAir I love my Companion Pass (qualified 4th year).  #HollyMais,,42057.7202314815,"Denver, Colorado",Mountain Time (US & Canada)
569667075280498000,positive,1,,,Southwest,,cvandivere,,0,@SouthwestAir I continue to be amazed by the amazing customer service.  Thank you SWA!,"[29.65283375, -95.275749]",42057.7197800926,,
569666778030346000,positive,0.6535,,,Southwest,,ScottSusman,,0,"=@SouthwestAir yes, please.",,42057.7189583333,,Central Time (US & Canada)
569666606424420000,positive,1,,,Southwest,,Jeffb2,,0,@SouthwestAir sign me up!,,42057.7184837963,,
569666513352806000,positive,0.6633,,,Southwest,,lot223,,0,=@SouthwestAir just got mine..now where to go??,,42057.7182291667,,Central Time (US & Canada)
569644697309872000,positive,0.6406,,0,Southwest,,seve12345,,0,@SouthwestAir thanks connection thru Nashville have A1 boarding pass get to Dallas gate boarding 40 min before flt get end of B group,,42057.6580208333,,Quito
569644492040613000,positive,0.6807,,0,Southwest,,cyndibrown327,,0,@SouthwestAir Weather keeps slowing us down. Not your fault. This is the 1st time a Southwest flight of mine was Late Flight so I can't complain :),,42057.6574652778,,Eastern Time (US & Canada)
569644456376340000,positive,0.6748,,,Southwest,,AuGres_MI,,0,=@SouthwestAir Thanks.,"[42.58417604, -83.1064707]",42057.6573611111,Back in the Mitten,
569644310045417000,positive,1,,,Southwest,,SamuelLSchultz,,0,@SouthwestAir has a beautiful fleet. What a perfect evening to fly! http://t.co/XMZ3Tf9Ix8,,42057.6569560185,"Houston, TX",Central Time (US & Canada)
569644213224148000,positive,1,,,Southwest,,hustler4life_,,0,@SouthwestAir Leave BUR ten minutes Late Flight and arrive in SJC a minute before we were supposed to... Impressed! #gettingbetter 👍,,42057.6566898148,,Pacific Time (US & Canada)
569638063825154000,positive,1,,,Southwest,,cyndibrown327,,0,@SouthwestAir Thanks. 436. Only a minor delay so not a big deal. :)Appreciate the concern though. Boarding now. You do have amazing service!,,42057.6397222222,,Eastern Time (US & Canada)
569627946459275000,positive,0.689,,,Southwest,,Ekanewilliams,,0,@SouthwestAir thank you!,,42057.6118055556,"Washington, DC",
569626122578726000,positive,1,,,Southwest,,stephwalker78,,0,"@SouthwestAir I tweeted several times last week about flight info during storm, always a timely tweet back.  Thx! 😄",,42057.6067708333,Southern Virginia!!!!!!,
569617202984255000,positive,1,,,Southwest,,emilymoffitt86,,0,@SouthwestAir props to your LAS employees working C11 gate. Because of them I am not opposed to flying through or to LAS in the future! 👏👏👏,,42057.5821527778,.kansas city.,
569606089316167000,positive,1,,,Southwest,,NmJean05,,0,@SouthwestAir ohk. Thank You!!! B/C of the inexpensive airfares that Southwest has I can now travel around.,,42057.5514930556,"Newark, NJ",Eastern Time (US & Canada)
569604066239762000,positive,0.6604,,,Southwest,,HybridMovementC,,0,@SouthwestAir  Mad love http://t.co/4ojrSDWPkK NYC-,,42057.5459027778,"everywhere, all the time.",
569601658491002000,positive,1,,,Southwest,,lkreed66,,0,@SouthwestAir My Fav!!!!,,42057.5392592593,,
569596778426855000,positive,0.6852,,0,Southwest,,leahrotella,,0,@SouthwestAir - just got it back about 20 mins ago. Went about 18 hrs w/o it but I appreciate the support. $50 voucher + $50 for essentials.,,42057.5257986111,"Albany, New York",Eastern Time (US & Canada)
569589454194790000,positive,0.6536,,,Southwest,,hlirvine,,0,@SouthwestAir is hosting an @TheAcademy party in the terminal in Atlanta. #peanutsonaplatter,,42057.5055787037,Brooklyn,Eastern Time (US & Canada)
569589379385008000,positive,1,,,Southwest,,TheDarrenHickey,,0,@SouthwestAir Just watched crew on flight 380 help elderly lady off plane...#firstclass,"[33.4338494, -111.9963312]",42057.5053819444,Indianapolis,Eastern Time (US & Canada)
569586743831191000,positive,1,,,Southwest,,danihampton,,0,@SouthwestAir you guys rule. I will DM you. &lt;3 Thank you.,,42057.4981018519,,Arizona
569586235259404000,positive,0.677999999999999,,,Southwest,,EffremFGoodman,,0,=@SouthwestAir good to be back. see you all again in several weeks.,"[34.7300769, -92.219814]",42057.4967013889,#DFWLittleRockMempLAVegas#MS#,
569585343084650000,positive,0.6906,,0,Southwest,,Jesswhy,,0,"@SouthwestAir stewardess really funny! Now I could get the gent next to me to use some headphones, this would be the perfect flight!",,42057.4942361111,,Pacific Time (US & Canada)
569576038289711000,positive,1,,,Southwest,,RichardAWeber,,0,=@SouthwestAir think you have great people working for you.,,42057.4685648148,,
569571448412438000,positive,1,,,Southwest,,SamPalazzolo,,0,@SouthwestAir Way to go flying out of Denver today! Must be the only airline not Cancelled Flighting/delaying flights! #FlySWA #denverairport,,42057.4559027778,"San Diego, CA USA",Pacific Time (US & Canada)
569558600353390000,positive,1,,,Southwest,,justatinydragon,,0,@SouthwestAir you guys are so amazing for sending people to meet Imagine Dragons #DestinationDragons 😋,,42057.4204398148,,Eastern Time (US & Canada)
569545575688830000,positive,1,,,Southwest,,MarriedMariner,,0,"@SouthwestAir was in a line a mile long at sky harbor this morning. Your staff was courteous and expeditious.  Thank you. 
#onechildfourbags",,42057.3845023148,,
569542114234671000,positive,1,,,Southwest,,ThomasAXMyers,,0,"@SouthwestAir 

Just realized I had the wrong departure date. Thanks for making changes easy!",,42057.3749537037,"Columbus, OH",Eastern Time (US & Canada)
569538524321419000,positive,1,,,Southwest,,dirtytweetbacon,,0,=@SouthwestAir last week I flew from DAL to LAX. you got US in Almost an hour early. Thank you.,,42057.3650462963,,
569524284873424000,positive,1,,,Southwest,,KyleSnyderZ,,0,@SouthwestAir I will say that your customer service has consistently been the very best!!!,"[40.72845228, -80.08224442]",42057.3257523148,Cranberry 16066/Bonita Springs,
569522923029041000,positive,0.6496,,0,Southwest,,gotomaio,,0,@SouthwestAir @AARP #tfw1 Appreciate the tweet back - It was unexpected.,,42057.3219907407,,Quito
569520929128251000,positive,1,,,Southwest,,clchev,,0,"@SouthwestAir Although the wait was long due to weather r/scheduling, a phone call and super rep solved the issue! Thank you!!",,42057.3164930556,Upstate New York,
569514047554453000,positive,1,,,Southwest,,jessi_goo,,0,@SouthwestAir @AmericanAir y'all are better then @united,,42057.2975,,
569508707178057000,positive,0.6566,,,Southwest,,JustaThoughtR2,,0,=@SouthwestAir make the world a better place: visit an elderly relative.,,42057.2827662037,,
569491061543796000,positive,1,,,Southwest,,IrishRob95,,0,@SouthwestAir FINALLY!  A Passbook option for the SWA App. Thank you!!!!!,,42057.2340740741,"Overland Park, KS",Eastern Time (US & Canada)
569488587135295000,positive,1,,,Southwest,,aawray,,0,@SouthwestAir I've DM'd you. Thanks!,,42057.2272453704,"Nashville, TN",Central Time (US & Canada)
569487788753555000,positive,1,,,Southwest,,mardigraschic,,0,"@SouthwestAir Great flight yesterday from MSY to AUS!! Thank you for such great safety,service and beautiful skies!! http://t.co/X1EqYAHfvZ",,42057.2250462963,nola/beantown,Hawaii
569482685061554000,positive,1,,,Southwest,,RizLakh,,0,=@SouthwestAir great example of customer service this morning at MSY headed to ATL. Alison and Bobbi were fantastic!Gate  B8. Thank you.,,42057.2109606481,,Atlantic Time (Canada)
569451572792406000,positive,0.6842,,,Southwest,,wabenews,,0,@SouthwestAir Offers Atlanta Unprecedented Perk http://t.co/nustgpElSf http://t.co/Be0B4K1Xbt,,42057.1251041667,"Atlanta, GA",Eastern Time (US & Canada)
569374298168791000,positive,1,,,Southwest,,jenhunzing,,0,@SouthwestAir Thx to customer service rep ALEX for his patient help in reFlight Booking Problems a Cancelled Flighted flight and getting us where we have to be tmrw!,,42056.9118634259,,
569359647699812000,positive,1,,,Southwest,,tlwbarnett,,0,@SouthwestAir Thank you for your help Adam and to the awesome gate agents at B12 in LAS for getting us home!,,42056.8714351852,"Lockport, NY",Eastern Time (US & Canada)
569358458404802000,positive,1,,,Southwest,,JustaThoughtR2,,0,@SouthwestAir Southwest Airline is THE way to go!,,42056.8681597222,,
569351618522705000,positive,1,,,Southwest,,tbat08,,0,@SouthwestAir thanks for getting me home from Denver tonight despite the snow!,,42056.8492824074,"Nashville, tn ",Central Time (US & Canada)
569347549858934000,positive,1,,,Southwest,,CharlesJenkins7,,0,@SouthwestAir never lets me down!!!,,42056.8380555556,"Chicago, IL",Central Time (US & Canada)
569347122992185000,positive,1,,,Southwest,,Lmpilson,,0,@SouthwestAir DeLacy P is a compassionate professional! Despite the flight challenges she made passengers feel like priorities!!🌟🌟,,42056.836875,"Fairfax, VA
",
569346451526041000,positive,1,,,Southwest,,Lmpilson,,0,@SouthwestAir The pilots&amp; crew on flt 3999 and customer service professionals at baggage claim are OUTSTANDING!! Thank you!!,,42056.8350231481,"Fairfax, VA
",
569341791482220000,positive,1,,,Southwest,,MickeySnowflake,,0,"@SouthwestAir Thanks for helping out! Class act, all the way... see you in the air!",,42056.8221643519,N 30°23' 0'' / W 97°44' 0'',
569332152065593000,positive,1,,,Southwest,,claywhittington,,0,@SouthwestAir Kudos for adding #Passbook to your app! I LOVE IT!,,42056.7955671296,"Wilmington, North Carolina",Eastern Time (US & Canada)
569330414193483000,positive,0.6753,,,Southwest,,ke_gluth,,0,@SouthwestAir male flight attendant on flight 3913 from Orlando to Indy was AMAZING! He needs a raise 👍 Had the best experience with him,,42056.790775463,,Central Time (US & Canada)
569324035835711000,positive,0.6972,,,Southwest,,AStempleimages,,0,@SouthwestAir Thx for the GRAND view today! FLT 3825 SEATAC to PHX. #GrandCanyon #Arizona #Wow #Love #Photography http://t.co/D7pQOUAtdF,,42056.7731712963,"San Juan Island, WA",Pacific Time (US & Canada)
569316487447621000,positive,1,,,Southwest,,WOOKesq,,0,@SouthwestAir I wanted to thank the great efforts of Jamie McKinnie in BUF she is a true pro! during major delays she was owning it! #raise,,42056.752337963,catch me if you can,Eastern Time (US & Canada)
569312734896136000,positive,0.667999999999999,,0,Southwest,,Sluggohill,,0,@SouthwestAir Thanks for making good on @PoteetTJ 's Cancelled Flightled flight.,,42056.7419791667,Columbus OH,
569312688272052000,positive,0.6526,,,Southwest,,reiokam,,0,@SouthwestAir just sent another 4 drink coupons....I think I have over 30 coupons now. free drinks anyone?,"[0.0, 0.0]",42056.7418518519,Los Angeles/SF/Palo Alto,Pacific Time (US & Canada)
569309777567875000,positive,1,,,Southwest,,PeteGiovine,,0,@SouthwestAir I love you Southwest. I accept all your flight attendants and their many talents always! #flySWA,,42056.7338194444,,Alaska
569306524155310000,positive,0.6768,,0,Southwest,,kolak_jason,,0,"@SouthwestAir @TMadCLE Flying with you in April, first time on southwest. Can't wait!!! Flew American airlines last time. Was meh.",,42056.724849537,,Atlantic Time (Canada)
569301244948324000,positive,0.6622,,,Southwest,,scpetrel,,0,@SouthwestAir I'll do that. Can't DM until you follow me. Thanks!,,42056.7102777778,"Charleston, SC",Eastern Time (US & Canada)
569296707982221000,positive,1,,,Southwest,,FullMetalRock,,0,@SouthwestAir Thanks for sending my kid to the #DestinationDragons concert Vegas @Imaginedragons So awesome! http://t.co/G9b6e0a2sZ,,42056.6977546296,AREA 51 NEVADA ,Eastern Time (US & Canada)
569292859909672000,positive,0.6519,,0,Southwest,,puertotexan,,0,@SouthwestAir Yes! Just a few minutes after my tweet. She was able to reschedule her flight. Thanks!,,42056.6871412037,"Houston, Texas",
569277512892551000,positive,1,,,Southwest,,goodchrism,,0,=@SouthwestAir Gate attendant at McCarran #REF! (vegas to Dallas) went above and beyond. After a long day of frustration it was welcome.,,42056.6447916667,"Boston, MA",Eastern Time (US & Canada)
569276734798893000,positive,0.6813,,,Southwest,,SdubKatz,,0,"@SouthwestAir three cheers to your Denver staff. Don't know if we 
will get out but they're keeping us smiling. http://t.co/RX8z53M7yy",,42056.6426388889,"Austin, Texas ",
