tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
568844078730727000,negative,1,Flight Booking Problems,0.6333,United,,paul_chard63,,0,"@united I log in, view reservations, try view specific reservation &amp; takes me back to login page,",,42055.4487384259,"Celebration, FL ",Eastern Time (US & Canada)
568841631585021000,negative,1,Lost Luggage,0.6739,United,,iamawarplane,,1,@united 3 times my flight has been delayed and I miss my next flight. This time you've lost my baggage. No clean clothes. $337 flight. Thx!,,42055.4419907407,"Austin, Texas",
568840701850419000,negative,1,Flight Booking Problems,1,United,,mikebrandes,,0,@united why the hell do my miles expire? Was really looking forward to accruing enough for a free flight in 10 years.,,42055.4394212963,"Minneapolis, MN",Eastern Time (US & Canada)
568836728716333000,negative,1,Lost Luggage,1,United,,Eileen429,,0,@united I'm familiar with the procedure. It wouldn't be the first time #UnitedAirlines lost one of my bags. #unhappytraveler,,42055.4284606481,"Red Bank, NJ",Central Time (US & Canada)
568836642825375000,negative,1,Can't Tell,0.7016,United,,VitalMX,,0,@united I get that. But doing it by giving inaccurate/misleading info doesn't seem like a great way to do it. #hopethegearmakesitintact,,42055.4282175926,,Pacific Time (US & Canada)
568835810532794000,negative,1,Late Flight,0.6663,United,,geoff_lane,,0,=@united cleaning a regional jet Takes an hour?,,42055.4259259259,D.C.,Eastern Time (US & Canada)
568834851517771000,negative,1,Customer Service Issue,0.3608,United,,BananaPants06,,1,"@united You just tried to charge $750 for a $539 flight when I tried to make a change over the phone, not including $200 change fee. WTF?",,42055.423275463,Chicago,Central Time (US & Canada)
568833209288372000,negative,1,Late Flight,1,United,,ssegraves,,0,@united Flight 395. Rolling delay of 1 hour 42 minutes,,42055.41875,PDX / LGA / TXL / ✈,Central Time (US & Canada)
568832931382366000,negative,0.6527,Late Flight,0.3395,United,,ScribblersNook,,0,@united I believe just customer service. At last post he was at Narita in Tokyo. They sent him to a motel to rest. Said standby maybe 2days,,42055.417974537,"Atlanta, GA",Eastern Time (US & Canada)
568832151119990000,negative,1,Customer Service Issue,0.3555,United,,paul_chard63,,1,@united your website is a complete joke when using safari!,"[28.34834331, -81.48581918]",42055.4158217593,"Celebration, FL ",Eastern Time (US & Canada)
568831929102913000,negative,1,Bad Flight,1,United,,Mortars254,,1,=@united the new seats on the Canadaair regional jets just PLAIN suck.,,42055.4152083333,The Commonwealth of Virginia,Quito
568831574474661000,negative,1,Damaged Luggage,0.6406,United,,mrphoto,,0,@united airlines abuse your expensive video equipment and overcharge you for the privilege http://t.co/SdyLuKR7pt via @robthecameraman,,42055.4142361111,"Chew Valley, North Somerset UK",London
568830888089423000,negative,1,Late Flight,0.3594,United,,theoli_co,,0,@united that's the reply? Lol hoping that at least the new plane was maintained before the flight. 😒,,42055.412337963,"Newark, NJ",Central Time (US & Canada)
568830757730422000,negative,1,Can't Tell,0.6495,United,,abigailedge,,0,=@united did somebody say flight upgrade?,,42055.4119791667,"Brighton, UK",London
568829906584346000,negative,0.655999999999999,Late Flight,0.3555,United,,SoyCoder,,1,@united how is it tripitPro has accurate delayed dept. times and 2hours Late Flightr I hear the same from you? Just curious,"[45.58986727, -122.59182577]",42055.4096296296,,Central Time (US & Canada)
568828543423123000,negative,1,Can't Tell,0.662999999999999,United,,riad_otoum,,0,"=@united I can tell you. your airline has lost mine and my families business.
                                                                                                                                                                                                                                                                this day and age message through twitter travels fast.",,42055.4058680556,"Louisville, KY",
568828240502128000,negative,0.682999999999999,Customer Service Issue,0.3525,United,,ScribblersNook,,0,@united trying to reach him for the number. At last they have him on standbye and gave him 1 meal voucher for a potential 2 day standbye!,,42055.4050347222,"Atlanta, GA",Eastern Time (US & Canada)
568828240204333000,negative,1,Customer Service Issue,1,United,,riad_otoum,,0,=@united this is very disappointing. this is about customer service.,,42055.4050347222,"Louisville, KY",
568828064152424000,negative,1,Late Flight,1,United,,hplager,,0,"@united boarded 6373 on time, deplaned, and now 100 minutes delay. No transparency during. Can't wait to give up my gold status for AA.","[37.6202411, -122.3883092]",42055.4045486111,Bay Area,Quito
568827741832916000,negative,1,Customer Service Issue,1,United,,44Stocker,,0,@united @44Stocker my wife Sarah stocker did also called but could not connect me to customer service,,42055.4036574074,,
568827677001428000,negative,1,Customer Service Issue,1,United,,MR_G_LISTER,,0,"=@united once again I AM victim to the scam that is your shit customer service, this time the agent hung up on me WTF do you teach your staff",,42055.4034837963,"Benice Veach, CA",Eastern Time (US & Canada)
568826499597524000,negative,1,Flight Attendant Complaints,0.6746,United,,44Stocker,,0,@united flight 1219. My frustration boiled over after dealing with attendant. Her attitude was ridiculous.,,42055.4002314815,,
568826225621405000,negative,1,Late Flight,0.6533,United,,BpfallonNYC,,0,@united nice to know that 3 hours of my time is worth $7.99. Free DirectTV for everyone! Ever hear of preventative maintenance?,,42055.3994791667,,
568826215089475000,negative,1,Customer Service Issue,1,United,,dlm_3,,1,@united that may be true however after 4 weeks matter is still unresolved and I can not get through to a supervisor or manager to help,,42055.3994444444,Global,Eastern Time (US & Canada)
568825791644966000,negative,1,Late Flight,1,United,,LRuns4Cupcakes,,0,@united obviously no one knows a darn thing around here.  What are we to do if this does not get resolved? http://t.co/Ph8QJzaPKx,,42055.398275463,NY,
568825463918833000,negative,1,Flight Attendant Complaints,0.3502,United,,LRuns4Cupcakes,,0,=@united I have those notifications yet the staff on board say that is not accurate and they have no departure time.,,42055.3973726852,NY,
568824987244584000,negative,1,Bad Flight,0.6947,United,,markbrownwriter,,0,@united I'm not know if the seats are actually narrower than other seats but they feel like it. Or maybe I'm extra bloated.,,42055.3960532407,"Studio City, CA",Tehran
568823775745028000,negative,1,Customer Service Issue,1,United,,LRuns4Cupcakes,,0,=@united DM sent.  this lack if customer service is getting ridiculous.,,42055.3927199074,NY,
568822919633240000,negative,1,Late Flight,1,United,,alinosa,,0,=@united delayed going home again. getting Really tired of delays.,,42055.3903472222,South Texas,Central Time (US & Canada)
568821307766222000,negative,1,Flight Booking Problems,0.6954,United,,LifeofPL,,0,=@united uh - I booked it through the UA website. why the price change?,"[25.07772121, 55.13822432]",42055.3859027778,,
568821261767303000,negative,1,Cancelled Flight,0.6831,United,,Eileen429,,0,@united I'm rebooked. Getting home 4 hours Late Flightr then planned. What are the chances I'll ever see my bag again? #unhappytraveler,,42055.385775463,"Red Bank, NJ",Central Time (US & Canada)
568820700489781000,negative,1,Flight Booking Problems,0.342999999999999,United,,n_moffitt,,0,"@united United Club team is A+ &amp; got me a seat Late Flightr. Still, not sure why a last min UAL Cancelled Flightlation costs me $ yet overbooked folks get $?",,42055.384224537,Denver,
568819406207356000,negative,1,Late Flight,0.3486,United,,RickWasfy,,0,"@united will flight 5559 to YYC be providing free food when we are allowed back on board  after the ""broken lightbulb""",,42055.3806597222,Calgary,
568819285990215000,negative,1,Customer Service Issue,1,United,,mariel_soraya,,0,@united I was not looking for the fare to be returned on the companion flight.  don't understand why an additional $200 fee was necessary.,,42055.3803240741,,Eastern Time (US & Canada)
568817985147654000,negative,0.7069,Can't Tell,0.3583,United,,AndyA3,,0,@united flight 5187 to be specific. The last two were probably 30 feet apart and within sight of each other,,42055.3767361111,San Francisco,Pacific Time (US & Canada)
568817637754593000,negative,1,Lost Luggage,1,United,,NorbertJaw,,0,@united Without baggage for 5 days and can't get an update from Houston airport since Monday. Worst service ever!,,42055.375775463,,
568817350864023000,negative,1,Can't Tell,0.6867,United,,AndyA3,,0,=@united yes to three different checkers along the walk to the plane. Overkill,,42055.3749884259,San Francisco,Pacific Time (US & Canada)
568815893641211000,negative,0.6598,Flight Booking Problems,0.6598,United,,karenharbert,,0,=@united Bummer. Might have to go with @AmericanAir card instead. TY for response though.,,42055.3709606481,"Columbia, MO",Eastern Time (US & Canada)
568815660815519000,negative,1,Can't Tell,1,United,,riad_otoum,,0,@united or I'm sure her business will go else where for airline travel. Her name is Kathryn Sotelo,,42055.3703240741,"Louisville, KY",
568815354388078000,negative,1,Lost Luggage,0.6606,United,,Frannyonthego,,0,"@united made to check in my carry on from Flight 1449 PBI to Newark. Plane luggage stow not full. U r costing me time, money &amp; aggravation!",,42055.3694791667,NYC,
568815310016548000,negative,0.6832,Customer Service Issue,0.6832,United,,riad_otoum,,0,=@united I have no way to contact her while She is in flight. this does not work for me. her father is about to pass and is heading to Denver,,42055.3693518518,"Louisville, KY",
568815280903864000,negative,0.6652,Can't Tell,0.3348,United,,robthecameraman,,0,"@united we are on two more flights today, let's hope the kit does not get the same treatment!! http://t.co/Pd3nbAAkxH",,42055.3692708333,Tetbury,London
568814123540221000,negative,1,Customer Service Issue,0.6317,United,,LifeofPL,,0,=@united - please help regarding PNR A3ZZ0F. why AM I now waitlisted for a flight?,"[25.0776918, 55.13824067]",42055.3660763889,,
568813431962226000,negative,1,Can't Tell,1,United,,_mhertz,,0,=@united I hope you have a solution Or insurance to cover this issue,,42055.3641666667,,Pacific Time (US & Canada)
568813356296982000,negative,1,Customer Service Issue,1,United,,_mhertz,,0,=@united customer service has no solution and now we Might miss a show because of them,,42055.3639583333,,Pacific Time (US & Canada)
568813269906890000,negative,1,Late Flight,0.6716,United,,_mhertz,,0,@united deserves to go bankrupt. Just delayed an outbound flight with no info on the connecting flight that we're going to miss,,42055.3637268519,,Pacific Time (US & Canada)
568812829324775000,negative,1,Late Flight,0.6404,United,,JBrazie,,0,@united FLT 3444 delayed because of maintenance - that's fixed but can't board because flight crew didn't stay in boarding area #fail,,42055.3625115741,,
568812129308053000,negative,1,longlines,0.3575,United,,barry_croker,,0,@united not anymore.  Finally was ticketed 5 min before takeoff.  Not sure why the confusion with a full-fare GSA ticket.,,42055.3605787037,Manassas VA,
568810874204327000,negative,1,Lost Luggage,0.6915,United,,ParsnipButter,,0,"@united yes, but they still don't know where it is.  I've been told it might be on a flight, but now no one can confirm it.",,42055.3571180556,,
568810700828741000,negative,1,Lost Luggage,1,United,,TaylorWoot,,0,"@United wind chill in Ithica -17 degrees, and for the trouble of losing my clothes they give me a t-shirt. I'll burn it for warmth. #united",,42055.3566319444,Easley SC,Eastern Time (US & Canada)
568810180269494000,negative,1,Late Flight,1,United,,JedediahBila,,1,"@united I will be calling customer service. 2 delayed flights today now, luggage misplaced, a disaster across the board.",,42055.3551967593,"New York City, baby",Eastern Time (US & Canada)
568809620019527000,negative,1,Late Flight,0.6781,United,,admiralkate,,0,"=@united crew has been notified, passenger moved but water not fixed. now on Tarmac two hours",,42055.3536574074,,Atlantic Time (Canada)
568809617087696000,negative,1,Customer Service Issue,1,United,,dlm_3,,0,=@united that link is not helpful as it does not put me in touch with management,,42055.3536458333,Global,Eastern Time (US & Canada)
568808975828955000,negative,1,Customer Service Issue,0.6452,United,,a_a_ron_cbus,,0,"@united Delayed CMH to ORD. Ran to gate 1 min b4 connection -door closed no one around. Ignored by 1st agent, 2nd super rude. #thanksunited",,42055.351875,,
568808470536962000,negative,0.6893,Can't Tell,0.3495,United,,ZachHonig,,0,"@united @upgrd I guess the Kit Kat looks tasty... not going near that ""sandwich.""","[0.0, 0.0]",42055.350474537,"New York, New York",Eastern Time (US & Canada)
568807928154558000,negative,1,Late Flight,0.6552,United,,MattFrederick00,,0,@united: Worse - headed to LaGuardia (delayed).  Why is the tray table the size of a mouse pad and the overhead the size on my pocket?,,42055.3489814815,,
